file_path,size_bytes,last_modified
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/other.py,5073,2025-06-08T09:17:13.071729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/_mapping.py,4176,2025-06-08T09:17:13.070729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/pygments/lexers/__init__.py,12130,2025-06-08T09:17:13.072729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/pygments/lexers/python.py,53424,2025-06-08T09:17:13.072729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/pygments/lexers/_mapping.py,72281,2025-06-08T09:17:13.072729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/pygments/filters/__init__.py,40386,2025-06-08T09:17:13.069729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/pygments/styles/__init__.py,3700,2025-06-08T09:17:13.073729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/colorama/__init__.py,266,2025-06-08T09:17:13.059729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/colorama/winterm.py,7134,2025-06-08T09:17:13.060729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/colorama/initialise.py,3325,2025-06-08T09:17:13.060729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/colorama/win32.py,6181,2025-06-08T09:17:13.060729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/colorama/ansi.py,2522,2025-06-08T09:17:13.059729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/colorama/ansitowin32.py,11128,2025-06-08T09:17:13.060729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/colorama/tests/utils.py,1079,2025-06-08T09:17:13.060729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/colorama/tests/__init__.py,75,2025-06-08T09:17:13.060729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/colorama/tests/initialise_test.py,6741,2025-06-08T09:17:13.060729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/colorama/tests/ansi_test.py,2839,2025-06-08T09:17:13.060729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/colorama/tests/winterm_test.py,3709,2025-06-08T09:17:13.060729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/colorama/tests/ansitowin32_test.py,10678,2025-06-08T09:17:13.060729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/colorama/tests/isatty_test.py,1866,2025-06-08T09:17:13.060729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/tenacity/_utils.py,2179,2025-06-08T09:17:13.090729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/tenacity/__init__.py,20493,2025-06-08T09:17:13.090729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/tenacity/nap.py,1383,2025-06-08T09:17:13.091729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/tenacity/retry.py,8746,2025-06-08T09:17:13.091729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/tenacity/_asyncio.py,3551,2025-06-08T09:17:13.090729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/tenacity/after.py,1682,2025-06-08T09:17:13.090729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/tenacity/tornadoweb.py,2142,2025-06-08T09:17:13.091729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/tenacity/stop.py,3086,2025-06-08T09:17:13.091729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/tenacity/before_sleep.py,2372,2025-06-08T09:17:13.090729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/tenacity/before.py,1562,2025-06-08T09:17:13.090729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_vendor/tenacity/wait.py,8024,2025-06-08T09:17:13.091729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/__init__.py,515,2025-06-08T09:17:13.034729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/cache.py,10370,2025-06-08T09:17:13.034729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/main.py,340,2025-06-08T09:17:13.039729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/self_outdated_check.py,8378,2025-06-08T09:17:13.046729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/build_env.py,10243,2025-06-08T09:17:13.034729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/pyproject.py,7152,2025-06-08T09:17:13.044729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/wheel_builder.py,11801,2025-06-08T09:17:13.049729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/configuration.py,14006,2025-06-08T09:17:13.037729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/exceptions.py,23634,2025-06-08T09:17:13.038729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/index/__init__.py,30,2025-06-08T09:17:13.038729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/index/package_finder.py,37843,2025-06-08T09:17:13.038729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/index/sources.py,8688,2025-06-08T09:17:13.039729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/index/collector.py,16590,2025-06-08T09:17:13.038729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/models/format_control.py,2486,2025-06-08T09:17:13.040729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/models/selection_prefs.py,1907,2025-06-08T09:17:13.041729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/models/direct_url.py,6889,2025-06-08T09:17:13.040729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/models/__init__.py,63,2025-06-08T09:17:13.040729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/models/search_scope.py,4643,2025-06-08T09:17:13.041729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/models/wheel.py,3600,2025-06-08T09:17:13.041729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/models/candidate.py,931,2025-06-08T09:17:13.040729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/models/index.py,1030,2025-06-08T09:17:13.040729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/models/scheme.py,738,2025-06-08T09:17:13.041729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/models/link.py,20777,2025-06-08T09:17:13.041729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/models/installation_report.py,2818,2025-06-08T09:17:13.041729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/models/target_python.py,4272,2025-06-08T09:17:13.041729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/locations/_distutils.py,6009,2025-06-08T09:17:13.039729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/locations/__init__.py,15365,2025-06-08T09:17:13.039729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/locations/base.py,2556,2025-06-08T09:17:13.039729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/locations/_sysconfig.py,7680,2025-06-08T09:17:13.039729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/metadata/__init__.py,4339,2025-06-08T09:17:13.039729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/metadata/base.py,25907,2025-06-08T09:17:13.040729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/metadata/pkg_resources.py,10035,2025-06-08T09:17:13.040729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/metadata/_json.py,2627,2025-06-08T09:17:13.039729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/metadata/importlib/_compat.py,1882,2025-06-08T09:17:13.040729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/metadata/importlib/_dists.py,8297,2025-06-08T09:17:13.040729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/metadata/importlib/__init__.py,135,2025-06-08T09:17:13.040729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/metadata/importlib/_envs.py,7456,2025-06-08T09:17:13.040729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/vcs/__init__.py,596,2025-06-08T09:17:13.048729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/vcs/bazaar.py,3519,2025-06-08T09:17:13.049729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/vcs/mercurial.py,5249,2025-06-08T09:17:13.049729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/vcs/git.py,18121,2025-06-08T09:17:13.049729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/vcs/versioncontrol.py,22787,2025-06-08T09:17:13.049729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/vcs/subversion.py,11729,2025-06-08T09:17:13.049729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/commands/__init__.py,3882,2025-06-08T09:17:13.036729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/commands/help.py,1132,2025-06-08T09:17:13.036729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/commands/check.py,1782,2025-06-08T09:17:13.036729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/commands/cache.py,7944,2025-06-08T09:17:13.036729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/commands/wheel.py,6476,2025-06-08T09:17:13.037729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/commands/install.py,28782,2025-06-08T09:17:13.037729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/commands/index.py,4775,2025-06-08T09:17:13.036729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/commands/freeze.py,3243,2025-06-08T09:17:13.036729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/commands/show.py,6419,2025-06-08T09:17:13.037729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/commands/debug.py,6777,2025-06-08T09:17:13.036729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/commands/inspect.py,3188,2025-06-08T09:17:13.037729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/commands/hash.py,1703,2025-06-08T09:17:13.036729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/commands/completion.py,4287,2025-06-08T09:17:13.036729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/commands/list.py,12547,2025-06-08T09:17:13.037729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/commands/configuration.py,9766,2025-06-08T09:17:13.036729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/commands/uninstall.py,3886,2025-06-08T09:17:13.037729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/commands/search.py,5697,2025-06-08T09:17:13.037729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/commands/download.py,5335,2025-06-08T09:17:13.036729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/cli/req_command.py,18369,2025-06-08T09:17:13.035729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/cli/__init__.py,132,2025-06-08T09:17:13.034729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/cli/main.py,2816,2025-06-08T09:17:13.035729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/cli/command_context.py,774,2025-06-08T09:17:13.035729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/cli/status_codes.py,116,2025-06-08T09:17:13.035729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/cli/cmdoptions.py,30063,2025-06-08T09:17:13.035729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/cli/progress_bars.py,1968,2025-06-08T09:17:13.035729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/cli/main_parser.py,4338,2025-06-08T09:17:13.035729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/cli/spinners.py,5118,2025-06-08T09:17:13.035729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/cli/base_command.py,8733,2025-06-08T09:17:13.035729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/cli/parser.py,10781,2025-06-08T09:17:13.035729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/cli/autocompletion.py,6690,2025-06-08T09:17:13.034729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/resolution/__init__.py,0,2025-06-08T09:17:13.045729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/resolution/base.py,583,2025-06-08T09:17:13.045729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/resolution/resolvelib/provider.py,9824,2025-06-08T09:17:13.046729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/resolution/resolvelib/candidates.py,21052,2025-06-08T09:17:13.045729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/resolution/resolvelib/__init__.py,0,2025-06-08T09:17:13.045729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/resolution/resolvelib/found_candidates.py,5705,2025-06-08T09:17:13.045729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/resolution/resolvelib/base.py,5173,2025-06-08T09:17:13.045729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/resolution/resolvelib/resolver.py,12592,2025-06-08T09:17:13.046729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/resolution/resolvelib/factory.py,32292,2025-06-08T09:17:13.045729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/resolution/resolvelib/requirements.py,5696,2025-06-08T09:17:13.046729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/resolution/resolvelib/reporter.py,3100,2025-06-08T09:17:13.046729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/resolution/legacy/__init__.py,0,2025-06-08T09:17:13.045729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/resolution/legacy/resolver.py,24025,2025-06-08T09:17:13.045729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/distributions/__init__.py,858,2025-06-08T09:17:13.037729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/distributions/wheel.py,1277,2025-06-08T09:17:13.038729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/distributions/base.py,1743,2025-06-08T09:17:13.038729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/distributions/sdist.py,6709,2025-06-08T09:17:13.038729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/distributions/installed.py,842,2025-06-08T09:17:13.038729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/encoding.py,1169,2025-06-08T09:17:13.047729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/datetime.py,242,2025-06-08T09:17:13.046729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/filetypes.py,716,2025-06-08T09:17:13.047729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/__init__.py,0,2025-06-08T09:17:13.046729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/virtualenv.py,3456,2025-06-08T09:17:13.048729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/glibc.py,3113,2025-06-08T09:17:13.047729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/compat.py,1884,2025-06-08T09:17:13.046729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/wheel.py,4499,2025-06-08T09:17:13.048729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/deprecation.py,3627,2025-06-08T09:17:13.047729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/hashes.py,5118,2025-06-08T09:17:13.047729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/logging.py,11603,2025-06-08T09:17:13.047729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/_jaraco_text.py,3351,2025-06-08T09:17:13.046729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/packaging.py,2108,2025-06-08T09:17:13.048729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/unpacking.py,8821,2025-06-08T09:17:13.048729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/appdirs.py,1665,2025-06-08T09:17:13.046729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/urls.py,1759,2025-06-08T09:17:13.048729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/direct_url_helpers.py,3206,2025-06-08T09:17:13.047729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/models.py,1193,2025-06-08T09:17:13.048729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/setuptools_build.py,4435,2025-06-08T09:17:13.048729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/_log.py,1015,2025-06-08T09:17:13.046729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/temp_dir.py,9312,2025-06-08T09:17:13.048729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/subprocess.py,9207,2025-06-08T09:17:13.048729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/filesystem.py,5122,2025-06-08T09:17:13.047729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/entrypoints.py,3064,2025-06-08T09:17:13.047729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/misc.py,23623,2025-06-08T09:17:13.048729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/egg_link.py,2463,2025-06-08T09:17:13.047729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/utils/compatibility_tags.py,5377,2025-06-08T09:17:13.046729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/network/utils.py,4073,2025-06-08T09:17:13.042729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/network/__init__.py,50,2025-06-08T09:17:13.041729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/network/cache.py,3935,2025-06-08T09:17:13.041729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/network/auth.py,20541,2025-06-08T09:17:13.041729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/network/session.py,18698,2025-06-08T09:17:13.042729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/network/xmlrpc.py,1838,2025-06-08T09:17:13.042729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/network/lazy_wheel.py,7638,2025-06-08T09:17:13.042729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/network/download.py,6086,2025-06-08T09:17:13.042729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/operations/prepare.py,28128,2025-06-08T09:17:13.043729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/operations/__init__.py,0,2025-06-08T09:17:13.042729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/operations/check.py,6806,2025-06-08T09:17:13.043729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/operations/freeze.py,9816,2025-06-08T09:17:13.043729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/operations/install/editable_legacy.py,1282,2025-06-08T09:17:13.043729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/operations/install/__init__.py,51,2025-06-08T09:17:13.043729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/operations/install/wheel.py,27311,2025-06-08T09:17:13.043729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/operations/build/metadata_editable.py,1474,2025-06-08T09:17:13.042729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/operations/build/metadata_legacy.py,2198,2025-06-08T09:17:13.042729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/operations/build/wheel_editable.py,1417,2025-06-08T09:17:13.043729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/operations/build/__init__.py,0,2025-06-08T09:17:13.042729
/root/6-4-2025/venv/lib/python3.12/site-packages/pip/_internal/operations/build/wheel_legacy.py,3064,2025-06-08T09:17:13.043729
